Customer_Satisfaction,Customer_Loyalty_Score,Annual_Spending_USD,Visits_Per_Month,Cluster
3.5200432309149754,-1.3160952675568411,189.38706779298184,4.325522569354059,Low Value Customers
4.159036264731735,-1.3050404413964607,132.2883624828861,2.369501485753247,Low Value Customers
3.0227311383769933,-0.8612229204910788,172.99305937847447,3.4902574444285195,Low Value Customers
5.991767635430489,0.2342323020952183,490.21390458922656,5.405576921667453,Regular Customers
6.160134896982872,-0.1501753512727898,338.3188137008675,8.741411134231168,Regular Customers
3.388269963581455,-0.6633476472446986,183.9055126027771,2.049761278854768,Low Value Customers
7.5881442700821,1.8691899518819783,1141.3692684797536,11.4078069410991,High Value Customers
6.713073232286535,0.614319477290711,424.017639276172,6.950146958439202,Regular Customers
7.651672823505531,1.0964880196569844,726.7572307695484,14.455728416645702,High Value Customers
5.783914198183148,-1.3375819803420226,126.66025626120944,1.816382336803604,Low Value Customers
6.612161926395354,0.9219184148854258,641.638140701315,5.50397882221268,Regular Customers
6.49979173049696,1.0602500205285414,561.1595729252148,8.956819366687553,Regular Customers
7.622685937091873,1.310054911896832,1509.079544926601,15.984626905286293,High Value Customers
7.0013801951762185,0.9719791628570142,1502.3198847222484,15.974229961053286,High Value Customers
4.1190620782430765,-1.13240931994802,197.5439672213774,4.662412597822257,Low Value Customers
9.010551298414429,1.9212958107226863,1110.3234398084585,13.49949270787829,High Value Customers
3.843654826500814,-0.7768560548142478,207.24079120501025,4.165886739468417,Low Value Customers
8.430775509803595,0.4844066170765564,777.9945388507812,15.72138823440511,High Value Customers
2.791648050504401,-1.1985685846845926,121.90811147235056,3.52628586868198,Low Value Customers
5.578288148156497,-0.728704276767197,606.989414803414,4.480096147855741,Regular Customers
2.9287817769892905,-1.7736239424463212,158.28485108283493,3.186047712151212,Low Value Customers
7.916454321016353,0.7482959936873301,672.9975420010641,8.577219302596987,Regular Customers
5.023068178909437,0.2768645611960978,571.0905208864768,9.40761476450315,Regular Customers
5.527587855891658,0.4932718842694394,388.0366434990482,5.913444811778566,Regular Customers
7.107372230891612,1.2123129942783986,905.5409112309242,13.725766830386975,High Value Customers
6.902916551413958,-0.4174778068469829,439.482555979482,8.14326255355234,Regular Customers
6.246886901532267,-0.0995743544833365,594.4232082482189,9.180904601569448,Regular Customers
8.911885283489362,1.15919903782647,1071.7952976359145,12.952103933963636,High Value Customers
8.24562201434349,1.0114221085943635,1057.7075555798026,13.655138207264033,High Value Customers
3.316309514875748,-0.6805873323423608,93.49667269823756,3.303016292474963,Low Value Customers
2.438657016900112,-0.9687457438020024,152.50624579743186,3.448967555570214,Low Value Customers
7.794055580711323,0.6942148621478046,926.2548454719292,13.039202144454986,High Value Customers
3.442224637481237,-1.4809844989395544,120.68747355585204,3.659458524439355,Low Value Customers
5.648412607694487,-0.3467229716774221,202.2344434474725,3.974118468233698,Low Value Customers
6.833130328398345,-0.0026777578343969,516.9093054064336,7.158761315087957,Regular Customers
5.780892837666373,0.2409002602319516,585.6279381894832,8.846646763030247,Regular Customers
3.838170736985644,-0.7666767554650004,167.33854696774105,3.667394438057835,Low Value Customers
2.4810048367427973,-1.446433378339362,194.2924213575737,2.939130430068942,Low Value Customers
5.575923406633021,0.0419003162443767,468.35536333081353,9.115875563048748,Regular Customers
7.113586884815386,1.2123888732483803,1261.529432362601,16.18880374969651,High Value Customers
4.222863996210293,-0.4904562618115831,127.09215395766748,2.0581972676750446,Low Value Customers
6.457004443250513,-0.980758810744542,142.62182117381727,3.677840097717884,Low Value Customers
7.596089292194241,-0.1267168701608174,380.1421678172569,5.51569329841678,Regular Customers
5.593106221502925,-1.4228641918766205,148.89776253937734,2.022715167957031,Low Value Customers
6.841315265633357,1.053812323453157,965.55333341471,12.92511472373006,High Value Customers
9.604884077933924,1.4124480520862015,1432.8673798884972,17.47397868854776,High Value Customers
5.899139076920975,-0.0638310156265742,529.872153423334,8.33690153986499,Regular Customers
3.431194582834692,-0.7220913017198837,121.74681173214832,2.8285420693591603,Low Value Customers
7.73177322038613,0.5655637036971104,612.2104467219575,12.182810250180903,Regular Customers
7.804104664586301,0.0141909307779632,593.1161793075685,3.751109713813284,Regular Customers
7.193371145628538,0.5227551913188248,1149.4249974782213,22.26586644160573,High Value Customers
6.4602389432279175,1.217367519966852,469.4675926777204,10.729738747710144,Regular Customers
9.658605365346313,1.145315466794771,1065.183822193159,11.046567189029542,High Value Customers
5.690939741423031,0.2491380051204747,743.7144340818979,5.410052051807828,Regular Customers
6.059661893696978,-0.8885848728337702,448.78846053937184,8.622790714824038,Regular Customers
8.410066522150846,1.494511539820961,1299.3510082217113,16.741265820288724,High Value Customers
6.045739129002663,-0.428719783593383,277.8011643583933,6.906624356525566,Regular Customers
5.86538456693677,0.9523590783052882,487.9277989812576,7.606861931566615,Regular Customers
4.38552712684178,-0.9620071924707212,182.42167995787756,4.979333618383878,Low Value Customers
8.1907855142107,0.2582243763466935,540.4270837634538,11.157712240746967,Regular Customers
5.850037977103729,0.6075152851545075,363.78078443770096,7.378321703450004,Regular Customers
5.156114616645307,-1.230917380272574,144.8779528508129,1.4257903543978805,Low Value Customers
6.005768294509637,-0.0421831581098581,157.52398264610994,3.5075128720823283,Low Value Customers
6.395898106943369,1.0305870518184714,437.74399491543534,9.464535239856463,Regular Customers
8.861933199081738,1.8076629852382284,635.1572790420756,13.202176565204567,High Value Customers
4.980829378698096,0.2897529713424115,258.0763736582873,3.908754218108794,Regular Customers
6.17009499187626,-0.4293863670419958,154.84036972795246,3.3636726478389822,Low Value Customers
6.14634092374918,0.7984103939309155,424.1066969523225,8.373229652147138,Regular Customers
4.227421267937715,-1.4281147750750027,201.0793223625221,2.554323260098591,Low Value Customers
7.0174216698089005,0.2689476358228881,696.030179889087,5.917241822956951,Regular Customers
2.91524119848955,-1.3434173546025852,155.33182202057498,4.541468395778205,Low Value Customers
5.59309361816525,-2.185981160263064,159.98828644890156,-0.2129536105150227,Low Value Customers
4.795031793785035,-0.1290983510628758,148.39022901231257,3.0839815774947548,Low Value Customers
4.07363889294024,-1.270665151244748,167.26823141285922,2.768591998346743,Low Value Customers
4.930291709289619,-0.8681761607115379,115.55907574046964,1.4641353291344896,Low Value Customers
2.135935174944288,-0.0124943936273388,131.68842588563922,3.338574190081649,Low Value Customers
7.783229891744519,-0.1376825987787348,424.7027018742616,7.735676495289352,Regular Customers
6.029432700419993,1.3325308101535078,687.8984712912936,9.241750831813494,Regular Customers
5.449413768996868,-0.9069314075407136,161.96658268753913,2.698486355461305,Low Value Customers
6.967705293936288,1.8019373708967972,1332.9246834974651,15.054220420270992,High Value Customers
3.997532150687825,-1.7037289225439052,110.90098667389138,3.336153170114025,Low Value Customers
5.470887332725495,0.0693721752695059,487.4412722265078,6.635062461965779,Regular Customers
3.0320816799759496,-1.7674145785552242,144.13926883953835,3.6186085476102834,Low Value Customers
2.35636585778005,-0.8144286950598958,161.24573010766244,2.0104195962708555,Low Value Customers
7.422141811548088,-0.0314292214230447,487.8488373852186,7.677460998804042,Regular Customers
4.229225577408944,0.8052512430104264,385.3377477896915,7.526958969188527,Regular Customers
8.478128801022397,1.930451713072267,930.01692952579,13.66054924321672,High Value Customers
7.3824186300071535,0.4782283275652682,580.5405630861931,5.897736528447664,Regular Customers
7.696632376058753,1.1160822838097846,985.5263106642564,9.976291122978278,High Value Customers
3.489501441236404,0.0125729197506577,152.36693862241984,4.374290913573376,Low Value Customers
4.17902091422952,-1.2588246377527774,201.10476052926887,3.212326140667899,Low Value Customers
4.961838832427397,-1.4409969026723428,191.5502515845801,4.068889275544199,Low Value Customers
4.289767144356535,-1.2841532514858696,148.15964685149552,3.611291147238244,Low Value Customers
6.234570019936534,0.5606496428646585,621.4695089183487,6.703106693256157,Regular Customers
4.844924379039861,0.1774767191766549,460.4308209356159,9.5716928263123,Regular Customers
2.925501610341192,-0.1877708754933923,204.14448438187063,3.00030496426229,Low Value Customers
8.048588900465043,0.8162267493849233,1064.3347752564837,13.77498995806295,High Value Customers
9.154352054270344,1.164064607094613,869.456760839998,15.766063026336012,High Value Customers
4.826290124622276,-0.815246821592957,208.7685375890796,3.7775086672658977,Low Value Customers
2.9508712701121462,-1.1308596874378414,159.04905125698434,1.3338107619733928,Low Value Customers
4.336356737470615,-1.856949456352789,190.9373382225804,3.907273684791708,Low Value Customers
4.504781360915071,-1.205527018611387,156.80811298454157,2.4866225124853507,Low Value Customers
2.969184722549934,-1.0032458070628465,177.93062145968383,3.043814192831761,Low Value Customers
7.450709924134423,0.6594683236881649,579.0428976686742,4.782146901108792,Regular Customers
3.7148414698447216,-1.43862344626052,142.67988481504383,2.306723876076843,Low Value Customers
3.622395046942061,-0.1633023605756897,169.00999716023335,4.007114428981635,Low Value Customers
6.719453512787212,1.2289873483078315,1441.67624534915,19.518887744661463,High Value Customers
4.451911610307507,-0.0108901816967019,624.1072008805716,7.61544337437711,Regular Customers
7.271665860664221,0.4250004107519961,962.8246163342084,9.933294994308811,High Value Customers
4.058460456834026,-0.2622138885328041,99.56100964365584,3.257729741211053,Low Value Customers
4.8452710294458665,-0.8016249961090098,85.57222820331019,3.386211554662503,Low Value Customers
5.94535305523553,0.1060972108394867,434.3795305087442,8.173574852548082,Regular Customers
4.50981790844696,0.6343888806015092,154.4932827354882,4.511141160012674,Low Value Customers
4.357755083426877,-0.8597169965886521,155.9419011084517,1.7782636303074906,Low Value Customers
6.305860270752038,-0.9952390388928234,396.4800370533762,8.219686186267621,Regular Customers
7.193982273178844,1.0583746381990364,471.6144104430878,8.31143463906088,Regular Customers
6.984362469582027,-0.5976961433157513,548.5697006378605,6.344214265268382,Regular Customers
5.828174955323282,-0.0754139502965892,552.2429752457776,9.10060734801818,Regular Customers
6.891078677397397,0.408919297078669,520.5984523962676,11.708047600877205,Regular Customers
2.4756409298028226,0.2173659160775436,138.40712364526414,3.570891586368305,Low Value Customers
3.674340319406399,-1.2215249777309756,169.38308771176915,4.042128308614443,Low Value Customers
4.4730079549674056,-1.1252694720097294,294.45400251262674,4.198573670866252,Low Value Customers
4.933342304207253,-1.0117785384453226,124.99336846843843,2.720160924157061,Low Value Customers
8.865125235513986,0.704697831462086,932.9490421364208,16.618642600083053,High Value Customers
6.31919644464212,-0.2621881227345374,369.055570590173,10.875793986736864,Regular Customers
6.357004425299562,-0.6181215182368196,344.7649356701247,7.276976055099062,Regular Customers
4.732841806997633,-0.4429947187350321,195.2671414800487,1.5096501925392023,Low Value Customers
4.2238466897796565,0.0555461993928164,203.312069219044,3.358909981412686,Low Value Customers
6.348018508653876,-0.4344289301504842,191.7098653136537,3.0444479187755067,Low Value Customers
3.2190247071557128,-1.3251255204672476,157.2646085917768,2.788497993149793,Low Value Customers
2.231414330086519,-1.4154761509554443,137.2638570378363,3.72727937593716,Low Value Customers
7.98714089107034,1.163967894749743,953.271843249171,15.069498240186295,High Value Customers
7.319101027445988,0.2933450676551342,319.1223702221766,5.496954411390938,Regular Customers
6.588788877223153,0.0654107148664282,491.0503723875783,6.774531649970486,Regular Customers
6.503412212199913,0.0194493720527904,477.60641339256745,6.297553216673747,Regular Customers
8.737353038514216,1.0894336041917891,1351.97008327994,11.419225307897946,High Value Customers
5.733883138378609,-0.0335755768920665,73.60809321364293,2.198062524936285,Low Value Customers
4.477634391009885,-1.5918371936894025,144.73623671346698,3.426631785976797,Low Value Customers
3.8152740880205167,-0.4766967778777423,122.26680381592472,0.7558184578318778,Low Value Customers
3.0480711523237467,-0.3318665152391387,127.87819969132256,3.300416099551269,Low Value Customers
8.84648449439683,1.3774200777851486,846.829483248272,12.91131485888346,High Value Customers
6.336146099599624,-0.585287359337207,189.9911831807009,2.787955687633009,Low Value Customers
3.460058085280658,-0.7836412954193153,139.35583779015133,1.5067470689684015,Low Value Customers
4.996674542545968,0.6247307086473386,454.3171173077107,8.051409764055814,Regular Customers
8.187938440397769,1.3565250244093598,1486.6447653288426,11.703912554794403,High Value Customers
4.570252723543625,-0.3469833238882114,189.43407116006023,1.5870824005851276,Low Value Customers
8.203855374677598,2.058037973199258,1175.2198702108442,16.450484105892873,High Value Customers
4.780395594585185,-1.415281906638956,223.35298915999897,3.499500796968904,Low Value Customers
6.519502814193427,-0.7972164268063209,595.3453757855975,9.012820682758274,Regular Customers
7.624191327722064,0.0132408714173879,381.481000448187,6.635522010451334,Regular Customers
5.495021764992702,-0.4713079108788242,654.8192028519192,10.655395725863333,Regular Customers
7.8433666390879555,1.0036200389579029,746.1295216701719,17.087883765910814,High Value Customers
9.322752087060676,0.8814026413702216,1170.8038685559004,16.30287438394719,High Value Customers
9.379534688487924,1.2998881109175473,1248.8574790066295,15.53795550347941,High Value Customers
2.574967493096327,-1.6680743922979189,117.6801932354051,4.012890574037373,Low Value Customers
5.664642929454007,-0.1177624292813755,434.3390475027479,7.724686243054645,Regular Customers
5.70210793410164,-0.890718431418273,118.54810378500568,3.025245629081633,Low Value Customers
7.755083605761537,-0.1016948313613694,358.2793989882866,6.998017460539166,Regular Customers
6.128763736348433,0.6129445704952039,620.8260294418695,5.908565452075344,Regular Customers
5.0491546655409305,0.0060426443675059,582.1391629636275,5.479984204695489,Regular Customers
5.392673089582303,-0.1556462376471687,613.0098626437245,9.056521521328875,Regular Customers
8.722974688839937,1.8693389871165271,1123.58747622773,11.437781535438956,High Value Customers
2.81903638215298,-1.902864539035304,131.64932681335227,2.6157773851682617,Low Value Customers
6.787553406805047,0.2101485303059624,441.1605866788873,7.768002547678829,Regular Customers
2.961026516285236,-0.184756057549228,118.56337748761966,1.8600687280641044,Low Value Customers
4.81788196670747,-0.4555014749816891,81.05258485763953,3.8550016347102223,Low Value Customers
3.2584073609059434,-1.024462716538352,157.4808043077575,3.586624882616822,Low Value Customers
8.356383339750021,1.1750908345469988,1093.8391677710224,16.23666208069634,High Value Customers
7.905289730124617,2.102677229562962,1346.6022524924754,12.229753125028935,High Value Customers
7.617920038901079,1.2240960886299148,1524.8578037676136,19.23331502733641,High Value Customers
7.683092223707549,0.7331828917052785,934.6255896984532,15.75728627164734,High Value Customers
6.303784309217493,-0.4765435374469386,86.24349893263971,2.273995896753999,Low Value Customers
3.376085798155087,-1.2932015120689448,134.48424700263118,3.369394861019942,Low Value Customers
6.681981169322647,0.8550580945499864,562.9043087656613,4.091699519342319,Regular Customers
4.942695412468686,0.1051435778844852,517.6735826920975,9.722836719752516,Regular Customers
6.043184176216773,0.2304243523182046,528.5356835766871,7.489956522437597,Regular Customers
4.086885139877811,-0.1245006925929496,146.6435640486399,2.9697872732157164,Low Value Customers
5.966414595232811,0.9786642882747012,367.0336007804669,11.55169378958239,Regular Customers
4.823618145484486,-0.1925321567966553,589.3685923658384,10.060633390947345,Regular Customers
2.596500983001512,-1.4556211179482514,161.1137123788739,5.344419387763796,Low Value Customers
7.246262780998681,0.0511417702209138,209.70450343090928,8.163285468842318,Regular Customers
6.3622968036465535,-0.0296170846496821,397.9131211344085,8.318330520642776,Regular Customers
5.057738806106039,1.3234691964852343,682.009375704058,9.315825263185522,Regular Customers
4.089710569119316,-1.196098451968136,149.16851264436394,4.639297135207276,Low Value Customers
6.868654058436628,0.3222153670858757,610.8769201001114,9.091221326761657,Regular Customers
4.396277539886872,-0.2116620446050787,170.6811057929903,3.8585514701033774,Low Value Customers
4.161387049634509,-0.9524754939140622,128.07348484239404,2.3326903945290414,Low Value Customers
6.715863646046774,0.7440300265941677,964.7866176044548,13.477964412047893,High Value Customers
7.562244210638291,0.1054628266677336,529.0120267861172,8.546639289023855,Regular Customers
5.587580912842366,-1.1453512723071748,141.09911678967754,2.893800628225817,Low Value Customers
7.136534855774768,1.0064634162526729,556.9500583632733,10.46581874812376,Regular Customers
6.1776609964689895,0.0964380514299065,641.4468903902746,8.975235350467596,Regular Customers
7.411575467273934,1.6987104690621753,1147.87684224493,14.007529431827386,High Value Customers
6.893004368199712,0.1467007154930522,546.6750243248348,9.323879168141598,Regular Customers
5.217056920727615,0.4309103388093211,661.9367726313949,6.087065712520779,Regular Customers
6.449908888831228,-0.2976806407481725,622.5677220608478,10.023811167499542,Regular Customers
3.6456776597509015,0.5257771913145175,194.26501236549137,3.706928985136169,Low Value Customers
4.650610896106135,-0.2096438544762658,110.1743037102336,3.1946075984610243,Low Value Customers
6.383190385377327,-0.040081637981536,555.7754323332758,10.463388600868011,Regular Customers
5.578230912234093,0.1673454197772166,401.5297644975267,4.426021980378415,Regular Customers
6.778932180520511,0.1845597230964515,505.7095300583345,6.026452763652946,Regular Customers
3.8144964709638094,-0.142043726490726,150.0328534711784,3.029183758055413,Low Value Customers
4.207528277863423,-1.5418292770438735,174.99681856409427,1.7448018850841691,Low Value Customers
5.060384418720973,-0.4295288614042987,478.97300400433454,7.2950945929242845,Regular Customers
3.9987749616917454,-1.343153695865866,190.21981281225516,3.8340275687263303,Low Value Customers
5.82618648710828,-0.0870200299527627,430.4771007985761,7.379710009978641,Regular Customers
2.599754771248824,-1.3757643873271044,184.40481567939867,3.301812486075869,Low Value Customers
7.634274485976531,0.0204829098984071,456.6184127471759,7.184202150912704,Regular Customers
7.744668413425465,0.870022993426701,1267.7470536718,15.087312201445236,High Value Customers
3.4900854981617275,-0.0493106521886586,225.8633168994523,4.1665772055734,Low Value Customers
6.558124013083395,0.6570618357582645,722.7698621391602,9.520638631518848,Regular Customers
3.4148141474007154,-0.5646364840096711,175.0497706425327,2.00528272596408,Low Value Customers
5.715069181356822,0.8602350944332795,281.18087179404966,5.499142909918811,Regular Customers
5.823592946371672,0.4122077573034227,337.0841066061312,7.746421496668117,Regular Customers
7.153768539088567,0.2411908742445702,612.6906732357356,6.815771757329993,Regular Customers
5.190083143210819,0.7093242981710284,544.3118641587428,5.628807984451082,Regular Customers
7.359327267069768,1.9822906205287072,968.861195132671,17.802986240177994,High Value Customers
3.5218133027663003,-0.8019055140602789,161.7837048377349,0.8990187895004014,Low Value Customers
2.537282664572701,-0.7482001887277024,121.0276974486448,3.9965812952746234,Low Value Customers
6.7151032953055,1.4826275281289931,855.9446948989184,13.943685017566716,High Value Customers
4.935622235762036,1.3414579282827186,339.2609404435957,7.755880609261953,Regular Customers
6.618531081583878,1.9997850610352947,1300.3206040443013,15.410919268796004,High Value Customers
7.474312939291726,0.2884534648535674,526.3485627369292,8.263450576130303,Regular Customers
8.450907460354495,0.9537793080393688,1146.4281731591668,17.431003885372338,High Value Customers
6.277372951557882,0.1314536515387246,331.9373130763145,10.99610056907319,Regular Customers
5.338545890049229,0.7923423430515542,521.0904382025702,5.41309895454026,Regular Customers
9.001820382024492,1.3272703231997698,1533.8363391842606,14.452773897792245,High Value Customers
6.704051229967054,-0.8575162668070082,439.97409636874914,5.454013335537457,Regular Customers
3.625216149961609,-0.5169129562963131,125.81679649383418,3.8638420936387816,Low Value Customers
3.143387356449989,-0.268858031810013,202.39028663496143,4.013526135090986,Low Value Customers
3.655810948170227,-2.0752721587664857,173.28667986949392,2.874765285284696,Low Value Customers
3.0216070598726468,-1.1337674389222463,207.37701265779208,1.8626597993898453,Low Value Customers
4.468309175621211,-0.6692250946175579,135.70449341347071,3.644532687313047,Low Value Customers
7.632245258898866,0.022417097668281,470.81828623074784,9.2441298099804,Regular Customers
6.918242821435001,0.1233756757108189,463.35515166876223,3.564706958560479,Regular Customers
5.221991087633446,-0.4835870032405302,582.1549995574269,7.512194102798316,Regular Customers
5.716978394461072,0.1945662418262113,395.578823584952,11.106494373377508,Regular Customers
5.298193911696611,0.1708640698286125,177.33668924955566,2.9705218849780626,Low Value Customers
5.614729303006885,-1.2085801015477875,115.1516408386795,2.398488485230141,Low Value Customers
4.522871266914298,-1.2572631160326035,143.78508047128005,1.3981447061152237,Low Value Customers
6.481097665428244,-0.7102620203098655,388.1406734161566,10.434334269793288,Regular Customers
5.18031831698611,-0.5754121462721014,161.02654326940922,2.4690403528457407,Low Value Customers
3.227096336257799,-1.0173450186544275,89.4538330215073,3.2524485549536637,Low Value Customers
6.04883112480841,-0.3600527600261601,688.241830260963,9.213827420574097,Regular Customers
8.553473443207086,0.9563300369804172,1199.6674804934191,16.882118010562266,High Value Customers
4.152782367100236,0.1611404708619228,141.84849722332996,2.495439467763889,Low Value Customers
6.634252876471426,-0.5587883633719073,610.9156318769735,5.398576398816035,Regular Customers
6.63858466605855,-0.1889641325035975,557.1900976380072,9.814685892122036,Regular Customers
8.122736956403134,0.60018952417966,975.806188873212,12.814022576898653,High Value Customers
6.483994485121781,1.7637389293659644,1227.5268964390823,11.593445864433017,High Value Customers
5.455674857458357,-1.220796860082898,160.0228995629949,2.1747294548037983,Low Value Customers
1.981739846670972,-1.6186643353107564,132.06038276534275,3.898296871206048,Low Value Customers
8.277226517455397,1.2701025630856226,697.4930943137795,18.810258443040283,High Value Customers
6.223679696495556,0.1283493980647039,635.8907731986674,10.494993447136547,Regular Customers
7.154590247609191,0.0517481019780274,379.5828127058965,9.977845834284146,Regular Customers
4.634945556929583,1.3683540431985692,503.35994542334754,5.878231488600832,Regular Customers
4.768131445843389,-0.5665628944336356,516.8435488065012,7.987215359880426,Regular Customers
7.011262261192646,1.0217721067220489,858.0161534771644,16.767905417832516,High Value Customers
7.956325387109829,1.010798747041276,877.9723174831182,14.099533199331704,High Value Customers
5.585272118653673,0.390636020725758,520.0421573740352,9.584120204158683,Regular Customers
3.5154234564949376,-1.9162469013178969,189.6437150639216,2.063967486951819,Low Value Customers
7.114466357587796,1.1784417274431238,1275.5676282386291,13.407490782855952,High Value Customers
3.461307318531873,-1.0346157906593332,206.66161403972572,2.997321912441868,Low Value Customers
3.032037160538204,-1.3746700141417802,139.96463281670523,3.237857934028008,Low Value Customers
8.387184129572953,1.2620793019236076,989.5316622707278,13.728176101317652,High Value Customers
4.733907881864624,-1.4876551762718573,131.3698642769015,3.597462857881353,Low Value Customers
4.875281426635176,-0.9157492226548296,133.55172757716736,1.67788205855626,Low Value Customers
4.525639922727095,-0.0087321889119265,252.60616234398765,3.3864461835180464,Low Value Customers
7.959296278684815,0.7400946934245463,730.2857715642126,15.5308777492195,High Value Customers
8.350339120154302,0.9624873377941476,633.9877122936558,8.49120563411583,Regular Customers
6.359523160280322,-1.2542483909667863,591.5012696916797,6.841318860848369,Regular Customers
3.298272653404113,-0.9939541718291643,135.7198204219594,2.2823644080283376,Low Value Customers
8.01109765774078,0.9208612018959734,1225.0807389390366,10.5384665563499,High Value Customers
7.828753783494386,0.6518522051568744,1039.6376703755334,15.430196529100591,High Value Customers
2.3960023852450423,-1.2934444263632825,172.75857539345336,1.586822158134199,Low Value Customers
7.777867140278808,0.922644773678388,440.6567498657265,6.425580624429873,Regular Customers
4.201939903335482,-1.6684773542162956,69.91429100670268,2.5406648759474333,Low Value Customers
7.892760986798247,1.247213612176765,1046.314845970529,18.821840188424844,High Value Customers
4.504860341516117,-0.4829572809748593,558.3963147373773,5.676705228725718,Regular Customers
7.039743638242147,1.261677396103582,936.619344920992,14.600746716237936,High Value Customers
3.3001434403422434,-1.3169982220236438,65.90778434620239,3.139563152821337,Low Value Customers
7.002248006309657,1.11587889823474,1071.973775412859,14.380475823900351,High Value Customers
7.880259700789391,1.2968141254591317,1018.0601746271392,18.728089437820103,High Value Customers
4.152599939144423,0.0640453288836625,600.3477171693041,8.953545106005208,Regular Customers
7.220131538777123,0.795877253505988,948.3018601683492,16.79768289199317,High Value Customers
3.2600762714844915,-0.64692614712593,160.5720565630382,5.368393468235372,Low Value Customers
4.313251259801704,-1.286686408850278,91.59398951734404,2.7241472853622546,Low Value Customers
5.880914157572682,-1.1264197164343337,414.3375007648384,8.594705085655105,Regular Customers
5.467644329733825,0.7811742714235022,312.9972266335376,9.353765640306433,Regular Customers
6.913889741525953,0.7738978855049219,312.0972338414746,8.629105591714769,Regular Customers
3.331245881478485,-1.6436854651897406,133.44529100105166,2.095022008099191,Low Value Customers
6.920750468163869,0.5078380058081415,361.7066638269359,6.5515573723381415,Regular Customers
3.619302574383376,-0.8434430883907383,190.25513099215124,3.690782326480633,Low Value Customers
6.05139196897484,0.0436106900630467,287.1975158471033,10.583995252252112,Regular Customers
5.552903402134342,1.132904144255754,523.5331150558202,12.05056841724289,Regular Customers
6.606321533366316,-0.6592117787325273,426.27014236865455,7.6617300786560705,Regular Customers
3.126217112891676,-1.0262364903092265,95.32243365671562,3.0057212810991225,Low Value Customers
6.23741194901094,-0.4024656443236712,732.8305152178294,8.127026522560918,Regular Customers
3.183259133877088,-1.7777235799791304,152.39771557588674,2.739511467186647,Low Value Customers
4.783040907286443,-0.8860221589831809,102.25124870925092,4.670718296177581,Low Value Customers
8.348499903605749,1.0729456442008207,1241.1596328624346,16.422125869684976,High Value Customers
6.856914708885252,1.278847109981405,1087.469131676527,16.521899956889254,High Value Customers
3.2598180753937216,-1.1628211130582495,216.51484394256232,4.2309120908821365,Low Value Customers
5.363551056026154,1.7783809912321558,1181.5869934355608,12.875453811302965,High Value Customers
7.19426021143388,0.7254411858600058,1030.016013810396,11.61860224895447,High Value Customers
6.916320271141887,0.6798099245780446,1280.848463766422,15.15027044571239,High Value Customers
4.555856451551856,-0.8398219035260326,97.73282677420832,3.494440923493606,Low Value Customers
7.196248576900068,1.5233071509944671,908.5199992607596,12.937570120789424,High Value Customers
3.638608359432085,-0.3953571193658309,157.0398900850958,3.0200013221509243,Low Value Customers
5.885668785055305,-1.9021898967350872,108.46489429197796,1.918811521961009,Low Value Customers
2.2293476900777254,-1.2317117077316164,177.51076655186824,2.4083526014842485,Low Value Customers
5.66699702801369,-0.8335328967281692,404.4169309807583,7.076602568824832,Regular Customers
4.642400422547114,-1.8049498387509328,131.79965017115447,4.0868180300688906,Low Value Customers
3.554916714376736,-2.069336848471208,201.16703109392765,3.7348969425383327,Low Value Customers
4.869397175078791,-1.8462701880472363,210.49822903388855,2.2267239148888023,Low Value Customers
7.592448844623815,0.8486114170039982,1436.7342954888018,14.460604942484114,High Value Customers
8.3853928260701,1.237950511442184,1176.2394990767698,12.159647808761411,High Value Customers
5.812140587307765,-1.6780361771031376,166.49015896138738,3.376656592107279,Low Value Customers
8.92348502892194,1.8940450161896392,1165.652850145806,16.59118291777426,High Value Customers
9.411898968362008,1.1674116165388737,933.391631233706,13.846595661901736,High Value Customers
6.956283201108426,1.3859084054973612,1466.1140520351587,14.636875523797384,High Value Customers
2.3790399505463595,-0.1870094989653936,78.94804153736885,1.4540452220769589,Low Value Customers
5.821661612505281,0.3510711474052995,550.6696998510025,7.867720895907054,Regular Customers
9.408035012107886,1.232584170541601,1458.6670254382338,17.360863692284095,High Value Customers
4.70712626779547,0.0981617076286871,754.7984615937223,6.9912982921194855,Regular Customers
3.325379475643309,-0.6976546511137867,131.25920282959794,2.2062954204977614,Low Value Customers
5.516716605702413,1.0592058028211753,483.6057570226913,5.343849934490576,Regular Customers
4.488253461911835,1.5240829592326817,473.19987566790775,8.869157001930837,Regular Customers
5.228622773660391,0.3925915815628494,675.1195581921838,6.69547363251249,Regular Customers
4.458586779948583,-1.643447765534233,230.9146447346717,3.2685359302445747,Low Value Customers
3.587206155647708,-0.9787244739716984,129.5984730194266,2.541094835876507,Low Value Customers
6.042003886120272,1.1510171339516222,1165.030329848572,16.46598461178143,High Value Customers
7.581485002846779,0.8144818429294887,1198.056263886756,10.162895645728549,High Value Customers
4.143423187534585,-1.9170915557130328,194.83274595323184,3.684269955660775,Low Value Customers
7.25905129886079,1.5305690066690183,1227.8785560634703,11.97296930674542,High Value Customers
1.9771238427709104,-0.6101385899441287,118.2287261145986,4.09496956969608,Low Value Customers
6.014033733881852,-0.2197496178983901,715.7406479708566,9.15289298520601,Regular Customers
5.075930787916715,0.9568041156045668,853.9777519968942,12.600606186839071,Regular Customers
7.8842140808651715,1.3770242542937732,1265.3414355283935,18.233619229694405,High Value Customers
